Date,Province,District,Offices - Fixed,Offices - Mobile,Active Borrowers,Gross Loan Portfolio(PKR),Active Savers,Value of Savings(PKR),Policy Holders,Sum Insured(PKR),Potential Microfinance Market
12/31/2015,PUNJAB,Lodhran,30,-,70969,2653959749,125684,836604410,85520,2048836488,261693
12/31/2015,PUNJAB,Mandi Bahauddin,31,-,28707,637638488,17662,131664192,25679,532282314,298371
12/31/2015,PUNJAB,Mianwali,29,-,41784,781590465,122203,135359674,58767,1382746048,252413
12/31/2015,PUNJAB,Multan,98,-,127717,3405250569,150725,1524648967,172878,2901382100,689339
12/31/2015,PUNJAB,Muzaffargarh,37,-,81749,2271396396,98886,711564452,98051,1987101882,570580
12/31/2015,PUNJAB,Nankana Sahib,31,-,35787,753363446,6779,40303295,39313,281457645,-
12/31/2015,PUNJAB,Narowal,26,-,41227,883428059,31231,262582440,33095,743170220,268902
12/31/2015,PUNJAB,Okara,47,-,70710,2272692601,112209,893687484,79561,1954675722,509842
12/31/2015,PUNJAB,Pakpattan,26,-,41174,1244720137,65767,297797946,45858,933597423,281988
12/31/2015,PUNJAB,Rahimyar Khan,62,-,146370,4752273796,234945,1527152482,211710,4828032848,585705
12/31/2015,PUNJAB,Rajanpur,26,-,56436,1493734417,192943,686306024,75438,1952460227,260436
12/31/2015,PUNJAB,Rawalpindi,109,-,93092,1839979458,390507,1839025249,83666,1142196136,327457
12/31/2015,PUNJAB,Sahiwal,39,-,63721,1784456140,108481,526433181,71172,1555608924,395468
12/31/2015,PUNJAB,Sargodha,101,-,110242,2105531749,93718,453290176,175875,3471030723,671679
12/31/2015,PUNJAB,Sheikhupura,65,-,81442,1660855511,50098,236175561,90712,1156361831,831522
12/31/2015,PUNJAB,Sialkot,63,-,79277,1830130305,107956,520475330,79081,1393196047,501997
12/31/2015,PUNJAB,Toba Tek Singh,28,-,46916,1142307462,73841,419517948,56291,1033892337,309316
12/31/2015,PUNJAB,Vihari,31,-,66592,1915274337,92674,631003042,73760,1564220827,475398
12/31/2015,PUNJAB,Total,1988,8,2776391,69195107937,5342175,27285864007,3299610,62391291218,15233924
12/31/2015,SINDH,Badin,38,-,34930,594290221,200870,121658545,38723,417191519,294781
12/31/2015,SINDH,Dadu,38,-,36751,615455669,86451,252947044,124374,327458456,447305
12/31/2015,SINDH,Ghotki,17,-,27177,746446387,38463,250910243,23735,504827710,248442
12/31/2015,SINDH,Hyderabad,55,-,51081,1369158774,239513,777986514,53902,1484366972,517652
12/31/2015,SINDH,Jacobabad,4,-,6300,114786926,6868,54045770,6303,51274086,361146
12/31/2015,SINDH,Jamshoro,13,-,12181,147670515,26073,35850807,23812,30150169,-
12/31/2015,SINDH,Karachi,146,-,143411,4435496702,5079482,20218531282,150552,3334396079,1329990
12/31/2015,SINDH,Khairpur,40,-,44842,1247786144,43536,454587905,34643,775721094,401853
12/31/2015,SINDH,Larkana,23,-,38371,1038697797,50282,599796024,40411,960709445,534891
12/31/2015,SINDH,Matyari,18,-,22567,440272168,18441,151371786,22576,291875336,-
12/31/2015,SINDH,Mirpur Khas,43,-,42018,952371936,123351,346973108,72514,1000017127,210494
12/31/2015,SINDH,Naushahro Feroze,26,-,26641,606015373,13547,134659108,12793,193051199,266462
12/31/2015,SINDH,Nawabshah,36,-,38726,851792478,34398,192672857,23765,480935985,225430
12/31/2015,SINDH,Sanghar,47,-,53355,1009137013,16106,207972286,46473,384516035,354133
12/31/2015,SINDH,Sehwan Sharif,-,-,-,-,228,121296,-,-,-
12/31/2015,SINDH,Shehdad Kot,13,-,18870,485592822,15181,91628610,24791,513010808,-
12/31/2015,SINDH,Shikarpur,8,-,9243,250198686,8746,66786692,8989,231875880,237633
12/31/2015,SINDH,Sukkur,31,-,35817,947021273,64826,1192636729,29719,726052597,213080
12/31/2015,SINDH,Tando Allahyar,10,-,13947,509889472,40016,202043613,13856,438816423,-
12/31/2015,SINDH,Tando Jam,3,-,3179,97389258,2829,38320052,1750,33092154,-
12/31/2015,SINDH,Tando Muhammad Khan,7,-,8195,334663235,41701,108525806,6808,248626766,-
12/31/2015,SINDH,Tharparkar,56,-,35021,818127246,309204,252931912,134264,435194212,283491
12/31/2015,SINDH,Thatta,25,-,24869,549837270,108609,225589265,22288,493947036,245046
12/31/2015,SINDH,Umar Kot,41,-,43742,938068316,96576,279098189,138072,465322725,185966
12/31/2015,SINDH,Total,738,-,771234,19100165683,6665297,26257645442,1055113,13822429814,6357795
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Bagh,6,-,12910,226110446,56931,64956510,15915,396507076,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Bhimber,3,-,2688,44555792,697,161163,-,-,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Kotli,9,-,12445,205389236,42373,6967308,28323,692865000,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Mirpur,3,-,1261,17332121,1831,385494,410,4301611,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,6,-,10060,205016149,74128,530904910,10067,204624813,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,11619,332575,-,-,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Poonch,4,-,11489,181526260,57372,41364593,14634,359600225,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,-,1285,21848221,17583,2306585,-,-,-
12/31/2015,AZAD JAMMU AND KASHMIR (AJK),Total,32,-,52138,901778225,262534,647379138,69349,1657898725,-
12/31/2015,GILGIT-BALTISTAN (GB),Astore,2,-,1646,49371832,3232,132601237,1646,49371832,-
12/31/2015,GILGIT-BALTISTAN (GB),Diamer,-,-,-,-,-,-,-,-,-
12/31/2015,GILGIT-BALTISTAN (GB),Ghanche,2,-,1226,41863993,5713,227302868,1226,41863993,-
12/31/2015,GILGIT-BALTISTAN (GB),Ghizer,9,-,8336,263592125,19682,369469542,8350,263942125,-
12/31/2015,GILGIT-BALTISTAN (GB),Gilgit,17,-,13311,301169471,22523,1254625153,13707,290841559,-
12/31/2015,GILGIT-BALTISTAN (GB),Skardu,9,-,6804,194322349,13410,311663333,7136,181661485,-
12/31/2015,GILGIT-BALTISTAN (GB),Total,39,-,31323,850319770,64560,2295662133,32065,827680993,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,5,-,271,5318000,13928,615865,271,5318000,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,1,-,-,-,11209,100823,-,-,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,2,-,193,4359000,479,246423,193,4359000,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,1,-,100,2255000,1616,78862,100,2255000,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,-,-,-,-,-,-,-,-,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2015,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,9,-,564,11932000,27232,1041973,564,11932000,-
12/31/2015,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,22,-,11730,202179945,851344,3526677862,6543,169018976,74750
12/31/2016,BALUCHISTAN,Awaran,-,-,-,-,10668,1361741,-,-,-
12/31/2016,BALUCHISTAN,Barkhan,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Bolan,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Chagai,-,-,-,-,22,1023,-,-,-
12/31/2016,BALUCHISTAN,Dera Bugti,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Gwadar,4,-,385,9005765,22431,167284425,-,-,-
12/31/2016,BALUCHISTAN,Jafarabad,-,2,498,7646720,2204,1927840,-,-,-
12/31/2016,BALUCHISTAN,Jhal Magsi,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Kalat,-,-,-,-,157,53965,-,-,-
12/31/2016,BALUCHISTAN,Kech (Turbat),-,-,-,-,49149,10292276,563,19100000,-
12/31/2016,BALUCHISTAN,Kharan,-,-,-,-,16,561,-,-,-
12/31/2016,BALUCHISTAN,Khuzdar,-,-,-,-,231,54913,-,-,-
12/31/2016,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Lasbela,5,-,2188,40978674,32983,534256,7977,215012778,-
12/31/2016,BALUCHISTAN,Loralai,-,-,-,-,114,4322,-,-,-
12/31/2016,BALUCHISTAN,Mastung,-,-,-,-,196,43214,-,-,-
12/31/2016,BALUCHISTAN,Musakhel,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Nasirabad,1,-,792,37287743,4845,36584263,1047,46212743,-
12/31/2016,BALUCHISTAN,Nushki,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Panjgur,-,-,-,-,851,33465,-,-,-
12/31/2016,BALUCHISTAN,Pishin,-,-,-,-,851,33465,-,-,-
12/31/2016,BALUCHISTAN,Qila Abdullah,-,-,-,-,26,1781,-,-,-
12/31/2016,BALUCHISTAN,Qila Saifullah,-,-,-,-,553,80643,-,-,-
12/31/2016,BALUCHISTAN,Quetta,7,-,1714,64311538,349898,293885982,1723,59389833,-
12/31/2016,BALUCHISTAN,Sherani,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Sibi,-,-,-,-,819,54112,-,-,-
12/31/2016,BALUCHISTAN,Washuk,-,-,-,-,-,-,-,-,-
12/31/2016,BALUCHISTAN,Zhob,-,-,-,-,485,7056,-,-,-
12/31/2016,BALUCHISTAN,Ziarat,-,-,-,-,4,962,-,-,-
12/31/2016,BALUCHISTAN,Total,17,2,5577,159230440,497248,515487510,11310,339715354,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Abbottabad,12,-,12970,414963441,31334,618154256,11690,359851204,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Bannu,5,-,3613,59514831,1984,208791,4541,59389113,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Batgram,1,-,549,10252820,705,89621,549,10252820,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),1,-,1220,50714110,2050,41465736,1230,51064110,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Charsadda,4,-,3375,107645711,28882,153558814,3164,91465609,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Chitral,7,-,4083,201191818,32872,1029845959,4778,218566818,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,4,-,5903,254411445,16447,202768170,6602,263045441,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,1211,70436,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Haripur,12,-,12192,426504821,31480,168778060,12449,321707419,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Karak,-,-,-,-,419,12080,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Kohat,3,-,3302,117954327,10795,159227309,3307,118129327,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,-,-,343,24821625,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,1,-,1158,12847650,673,7880,1158,12847650,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,1094,34600,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Malakand,3,-,1981,64230295,42118,85512136,2010,65100295,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Mansehra,12,-,12992,311875433,10857,184475144,13323,257208926,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Mardan,10,-,8878,301333599,81174,189526819,10258,253495679,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Mingora,1,-,2405,98526869,8751,243052426,2496,101396869,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Nowshera,9,-,8115,256515421,28244,282117419,9326,242935725,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Peshawar,11,-,5684,196067310,1176537,1742455487,5719,191854884,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Shangla,-,-,-,-,15,11374,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Swabi,6,-,6386,212210239,53228,131074906,4388,206214631,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Swat,3,-,2262,29638318,12945,851805,2262,29638318,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Tank,1,-,171,5008500,1107,40540,171,5008500,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Upper Dir,-,-,-,-,1450,50750,-,-,-
12/31/2016,KHYBER-PAKHTUNKHWA (KP),Total,107,-,97239,3131406959,1576715,5258212144,99421,2859173338,-
12/31/2016,PUNJAB,Attock,63,-,68145,1413143971,106728,341992382,66801,1600434956,-
12/31/2016,PUNJAB,Bahawalpur,57,-,149318,5741294639,480661,3985585199,207210,5877004036,-
12/31/2016,PUNJAB,Bhakkar,49,-,93656,3454269957,325911,648910665,95317,3687192064,-
12/31/2016,PUNJAB,Bhawalnagar,57,-,136128,5363618439,423569,2205887201,161975,4696131390,-
12/31/2016,PUNJAB,Chakwal,64,-,54875,1211923070,93743,240330072,32006,700467612,-
12/31/2016,PUNJAB,D.G. Khan,31,1,55807,1845536293,259311,729231230,60145,2169711427,-
12/31/2016,PUNJAB,Faisalabad,147,-,208667,5112793656,198479,1587875349,367098,7117891006,-
12/31/2016,PUNJAB,Gujranwala,155,2,171981,4156259401,159966,991270701,275450,6670953502,-
12/31/2016,PUNJAB,Gujrat,54,-,74246,1926986948,64900,963418346,99672,2410654671,-
12/31/2016,PUNJAB,Hafizabad,32,-,43435,1310845932,43577,230842751,79609,2675891971,-
12/31/2016,PUNJAB,Jhang,59,1,95423,2915625196,107249,772357244,123329,2796508997,-
12/31/2016,PUNJAB,Jhelum,23,-,59071,1065587632,65224,228841569,27050,742074994,-
12/31/2016,PUNJAB,Kasur,75,-,117724,3335649176,110438,804678715,205414,4391743009,-
12/31/2016,PUNJAB,Khanewal,35,-,60552,2265078688,137639,545654377,119264,3036403501,-
12/31/2016,PUNJAB,Khushab,47,-,59681,1384365662,167489,375316032,88834,2633516765,-
12/31/2016,PUNJAB,Lahore,221,1,247264,6520113653,1618106,13564974545,441206,8584493497,-
12/31/2016,PUNJAB,Leyyah,58,1,110825,3974630089,144659,810001589,123529,3935524838,-
12/31/2016,PUNJAB,Lodhran,33,-,91435,4422588397,164259,1038652197,110785,3693881725,-
12/31/2016,PUNJAB,Mandi Bahauddin,44,-,51422,1332149164,33494,320289085,53705,1395210572,-
12/31/2016,PUNJAB,Mianwali,29,1,45917,896922139,137375,159449443,68382,2073954227,-
12/31/2016,PUNJAB,Multan,100,1,158506,5108628025,242143,2397611821,228553,5118146076,-
12/31/2016,PUNJAB,Muzaffargarh,45,-,103944,3460172788,139742,825811001,140821,3670752477,-
12/31/2016,PUNJAB,Nankana Sahib,40,-,52353,1177589504,12619,75407697,63233,810175517,-
12/31/2016,PUNJAB,Narowal,44,-,43954,1053156812,47775,315058043,47630,1191948380,-
12/31/2016,PUNJAB,Okara,64,-,95521,3959471041,154226,1026722161,120897,3232732850,-
12/31/2016,PUNJAB,Pakpattan,33,-,52541,2142648870,90583,507322856,78463,2233530775,-
12/31/2016,PUNJAB,Rahimyar Khan,68,-,185378,7909806958,343752,2203709053,287823,8970100516,-
12/31/2016,PUNJAB,Rajanpur,31,2,69146,2089522636,204093,799743102,83707,2703568450,-
12/31/2016,PUNJAB,Rawalpindi,133,2,118013,2724818233,390806,7504673758,98440,1759554715,-
12/31/2016,PUNJAB,Sahiwal,49,-,78085,2819774438,148968,1026868827,116557,3264246709,-
12/31/2016,PUNJAB,Sargodha,110,-,137045,3221105704,123667,710503334,234641,6362573989,-
12/31/2016,PUNJAB,Sheikhupura,61,1,94500,2521377034,57149,674250214,125388,2450483029,-
12/31/2016,PUNJAB,Sialkot,87,-,100219,2797358605,98908,954623003,134323,3126640203,-
12/31/2016,PUNJAB,Toba Tek Singh,33,1,60874,1963730979,92969,617332363,98660,2564534828,-
12/31/2016,PUNJAB,Vihari,35,-,78122,3011484075,117342,943809396,105375,3057201146,-
12/31/2016,PUNJAB,Chiniot,18,-,26129,531447509,16950,73525340,22164,527638609,-
12/31/2016,PUNJAB,Total,2284,14,3449902,1.06E+11,7124469,51202530662,4793456,1.22E+11,-
12/31/2016,SINDH,Badin,30,1,40916,825267192,212669,157320356,48482,1225735668,-
12/31/2016,SINDH,Dadu,21,1,48606,971210813,22181,255564972,20344,522805746,-
12/31/2016,SINDH,Ghotki,16,2,34479,1193248098,57389,443603727,21754,911033675,-
12/31/2016,SINDH,Hyderabad,52,5,61394,1833789289,99193,997888177,63417,2002791751,-
12/31/2016,SINDH,Jacobabad,5,-,8362,167167519,13070,47180657,5135,74974296,-
12/31/2016,SINDH,Jamshoro,14,-,10369,131007875,1502,497168,2761,552200,-
12/31/2016,SINDH,Karachi,159,-,170867,5403803642,9468243,40460864259,271244,6857905307,-
12/31/2016,SINDH,Khairpur,30,2,47128,1579463195,70858,826040007,41507,1329567194,-
12/31/2016,SINDH,Larkana,23,1,38028,1201582832,66457,930118516,31669,1143583475,-
12/31/2016,SINDH,Matyari,16,1,30306,713492906,22114,189215032,27888,516126876,-
12/31/2016,SINDH,Mirpur Khas,35,1,52261,1237034153,153762,547249768,43345,1211578901,-
12/31/2016,SINDH,Naushahro Feroze,20,6,26272,673814713,16721,188607835,13088,312117209,-
12/31/2016,SINDH,Nawabshah,28,2,48668,1190042222,45791,483587308,31963,732821050,-
12/31/2016,SINDH,Sanghar,39,3,58896,1371187504,21879,337731917,44358,502501745,-
12/31/2016,SINDH,Sehwan Sharif,-,-,-,-,763,396254,-,-,-
12/31/2016,SINDH,Shehdad Kot,13,-,18508,568826456,24588,161167124,14481,497465362,-
12/31/2016,SINDH,Shikarpur,9,-,11573,320317432,14603,131825551,7610,227325666,-
12/31/2016,SINDH,Sukkur,33,-,44769,1343490762,54242,1647994446,30716,938065542,-
12/31/2016,SINDH,Tando Allahyar,15,-,19367,689990634,32548,280158395,16719,517369826,-
12/31/2016,SINDH,Tando Muhammad Khan,7,-,9936,454410783,48229,130028529,10712,367018500,-
12/31/2016,SINDH,Tharparkar,22,-,40796,1091718593,22007,222531301,24203,589700382,-
12/31/2016,SINDH,Thatta,34,-,28117,657907246,114421,258131749,31821,898596119,-
12/31/2016,SINDH,Umar Kot,26,1,51821,1160057434,26174,351898661,30757,591843447,-
12/31/2016,SINDH,Tando Jam,2,-,2707,37296980,1359,321259,1352,255010,-
12/31/2016,SINDH,Kashmore,2,-,746,38129401,10128,30219589,716,38002349,-
12/31/2016,SINDH,Total,651,26,904892,24854257674,10620891,49080142557,836042,22009737297,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Bagh,5,1,7953,126007559,57357,75061818,6313,192774220,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Bhimber,3,-,2331,34711391,1363,310903,-,-,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Kotli,9,-,10574,173358606,56138,6997713,25313,825600000,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Mirpur,4,-,1704,59491775,4534,361565028,785,30835688,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Muzaffarabad,6,-,7790,233410412,381282,1187114404,7842,232216467,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Neelum,-,-,-,-,12788,1356287,-,-,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Poonch,4,-,10577,191267392,60006,47733327,11499,405738335,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Sudhnati,1,-,1625,28935765,18097,2318598,-,-,-
12/31/2016,AZAD JAMMU AND KASHMIR (AJK),Total,32,1,42554,847182899,591565,1682458078,51752,1687164709,-
12/31/2016,GILGIT-BALTISTAN (GB),Astore,2,-,2081,61703196,3454,144833893,2083,61753196,-
12/31/2016,GILGIT-BALTISTAN (GB),Diamer,2,-,1523,21271070,1,100,1523,21271070,-
12/31/2016,GILGIT-BALTISTAN (GB),Ghanche,4,-,2339,71604030,7065,276390561,2339,71604030,-
12/31/2016,GILGIT-BALTISTAN (GB),Ghizer,10,-,10794,353488579,21613,392406342,10851,356838579,-
12/31/2016,GILGIT-BALTISTAN (GB),Gilgit,19,-,15210,399250288,57307,3633566671,15544,387429148,-
12/31/2016,GILGIT-BALTISTAN (GB),Skardu,9,-,9255,268024090,15649,364795651,9782,258232682,-
12/31/2016,GILGIT-BALTISTAN (GB),Total,46,-,41202,1175341253,105089,4811993218,42122,1157128704,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Bajaur Agency,6,-,5812,161,42980,5812,110456450,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Khyber Agency,4,-,2987,48,10520,2987,72003150,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Kurram Agency,3,-,2905,493,4273,2905,56074050,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Mohmand Agency,2,-,1233,1822,78900,1233,26115500,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),North Waziristan Agency,1,-,190,-,-,190,5293500,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Orakzai Agency,2,-,953,-,-,953,21592500,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),South Waziristan Agency,-,-,-,-,-,-,-,-,-
12/31/2016,FEDERALLY ADMINISTRATED TRIBAL AREAS (FATA),Total,18,-,14080,2524,136673,14080,291535150,-,-
12/31/2016,ISLAMABAD CAPITAL TERRITORY (ICT),ICT,22,-,16799,342744525,2572749,8831676509,7485,265956125,-
12/31/2016,ISLAMABAD CAPITAL TERRITORY (ICT),Total,22,-,16799,342744525,2572749,8831676509,7485,265956125,-
12/31/2017,BALUCHISTAN,Awaran,-,-,-,-,11179,1361741,-,-,-
12/31/2017,BALUCHISTAN,Barkhan,-,-,-,-,919,226221,-,-,-
12/31/2017,BALUCHISTAN,Bolan,-,-,-,-,1187,976504,-,-,-
12/31/2017,BALUCHISTAN,Chagai,-,-,-,-,2651,2521390,-,-,-
12/31/2017,BALUCHISTAN,Dera Bugti,-,-,-,-,1297,1001277,-,-,-
12/31/2017,BALUCHISTAN,Gwadar,4,-,232,3429441,26804,78203283,-,-,-
12/31/2017,BALUCHISTAN,Jafarabad,-,-,-,-,13689,6307055,-,-,-
12/31/2017,BALUCHISTAN,Jhal Magsi,-,-,-,-,1,-,-,-,-
12/31/2017,BALUCHISTAN,Kalat,-,-,-,-,603,338686,-,-,-
12/31/2017,BALUCHISTAN,Kech (Turbat),-,-,-,-,50686,11312957,308,9660000,-
12/31/2017,BALUCHISTAN,Kharan,-,-,-,-,12,561,-,-,-
12/31/2017,BALUCHISTAN,Khuzdar,-,-,-,-,2915,2123425,-,-,-
12/31/2017,BALUCHISTAN,Kohlu,-,-,-,-,-,-,-,-,-
12/31/2017,BALUCHISTAN,Lasbela,5,-,1484,25208518,49266,6342866,6615,170614371,-
12/31/2017,BALUCHISTAN,Loralai,-,-,-,-,2826,2176244,-,-,-
12/31/2017,BALUCHISTAN,Mastung,-,-,-,-,998,497630,-,-,-
12/31/2017,BALUCHISTAN,Musakhel,-,-,-,-,1102,649563,-,-,-
12/31/2017,BALUCHISTAN,Nasirabad,3,-,1612,112756280,14194,62109578,1096,87053768,-
12/31/2017,BALUCHISTAN,Nushki,-,-,-,-,1835,1156195,-,-,-
12/31/2017,BALUCHISTAN,Panjgur,-,-,-,-,22224,3280710,-,-,-
12/31/2017,BALUCHISTAN,Pishin,-,-,-,-,2053,2019896,-,-,-
12/31/2017,BALUCHISTAN,Qila Abdullah,-,-,-,-,1665,685415,-,-,-
12/31/2017,BALUCHISTAN,Qila Saifullah,-,-,-,-,1057,512170,-,-,-
12/31/2017,BALUCHISTAN,Quetta,7,-,2984,147891317,325896,318933673,2997,145457664,-
12/31/2017,BALUCHISTAN,Sherani,-,-,-,-,520,346654,-,-,-
12/31/2017,BALUCHISTAN,Sibi,1,-,525,8962850,2762,1917309,525,8962850,-
12/31/2017,BALUCHISTAN,Washuk,-,-,-,-,363,315019,-,-,-
12/31/2017,BALUCHISTAN,Zhob,-,-,-,-,2713,2827558,-,-,-
12/31/2017,BALUCHISTAN,Ziarat,-,-,-,-,299,143930,-,-,-
12/31/2017,BALUCHISTAN,Total,20,-,6837,298248406,541716,508287511,11541,421748653,0
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Abbottabad,13,-,14250,501072354,106634,831092181,14275,412998048,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Bannu,5,-,4617,97716784,12510,125909892,4026,63630850,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Batgram,1,-,736,5282001,5801,1607074,736,5282001,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Buner (Daggar),1,-,1172,59353365,14625,79268122,1172,59353365,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Charsadda,3,-,3941,136910229,45488,234247737,3767,121658052,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Chitral,7,-,4351,288142183,45712,1110061128,5046,305517183,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),D.I. Khan,5,-,11058,538419248,61186,422051376,13631,531251535,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Hangu,-,-,-,-,6655,4164613,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Haripur,13,12,22565,710753698,68792,357463647,37561,385588691,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Karak,1,-,1031,7317400,13012,3983929,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Kohat,4,-,5344,190286861,39161,346058707,4674,191110261,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Kohistan,1,-,-,-,1908,56560739,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Lakki Marwat,1,-,1028,14197950,12905,3539117,1028,14197950,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Lower Dir,-,-,-,-,18226,7277447,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Malakand,3,-,3147,102034007,56370,124513448,3205,103824007,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Mansehra,12,-,12048,284393238,48253,260143569,12824,216061596,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Mardan,11,-,11144,478618336,120006,233324737,11461,282457698,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Mingora,1,-,2874,144451900,12561,418000935,3239,157741900,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Nowshera,12,-,11052,311502244,59399,626267213,12119,279863063,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Peshawar,20,-,9434,352030777,1712385,3384958977,7939,204308243,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Shangla,-,-,-,-,10719,1831430,-,-,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Swabi,7,1,8115,280566856,101898,484802461,4981,136292588,-
12/31/2017,KHYBER-PAKHTUNKHWA (KP),Swat,4,-,3307,50244606,52831,13919138,3307,50244606,-
